country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
44,1990,1992,28,3,0.9377893333333334,1,4.2626736,106
203,1990,1995,28,3,0.9377284615384617,1,4.2626370769230775,106
44,1990,1992,31,2,0.937135,1,4.262281,106
215,1990,1993,28,3,0.9368766666666666,1,4.262126,106
110,1990,1993,28,3,0.9368033333333333,1,4.262082,106
84,1990,1991,31,2,0.9364566666666666,1,4.261874000000001,106
44,1990,1994,28,3,0.9362953333333334,1,4.2617772,106
74,1990,1992,28,3,0.935842,1,4.2615052,106
110,1990,1994,28,3,0.9357926666666666,1,4.2614756,106
104,1990,1993,28,3,0.935752,1,4.2614512,106
215,1990,1994,28,3,0.9355746666666668,1,4.2613448,106
110,1990,1995,28,3,0.9355466666666667,1,4.261328000000001,106
98,1990,1995,28,3,0.9351742857142857,1,4.261104571428572,106
44,1990,1993,28,3,0.9339033333333333,1,4.2603420000000005,106
215,1990,1995,28,3,0.931824,1,4.2590944,106
235,1990,1990,28,3,0.931536,1,4.2589216,106
206,1990,1991,31,2,0.929425,1,4.257655,106
73,1990,1990,28,3,0.9285173333333334,1,4.2571104,106
48,1990,1995,28,3,0.9272233333333333,1,4.256334,106
153,1990,1993,28,3,0.925954,1,4.2555724,106
107,1990,1990,28,3,0.925262,1,4.2551572,106
74,1990,1993,28,3,0.9252586666666667,1,4.2551552,106
235,1990,1991,28,3,0.9218286666666666,1,4.2530972,106
104,1990,1990,31,2,0.9182950000000001,1,4.250977000000001,106
74,1990,1994,28,3,0.9173953333333333,1,4.2504372,106
73,1990,1991,28,3,0.915434,1,4.2492604,106
206,1990,1992,31,2,0.9148000000000001,1,4.24888,106
53,1990,1995,28,3,0.9114007692307692,1,4.246840461538461,106
48,1990,1994,28,3,0.908132,1,4.2448792,106
21,1990,1990,30,2,0.990855,1,4.194513,106
81,1990,1990,30,2,0.99061,1,4.1943660000000005,106
215,1990,1990,30,2,0.9905900000000001,1,4.194354000000001,106
14,1990,1990,30,2,0.9903150000000001,1,4.194189,106
153,1990,1990,30,2,0.98929,1,4.193574,106
127,1990,1990,30,2,0.988505,1,4.193103,106
235,1990,1990,30,2,0.9861800000000001,1,4.191708,106
74,1990,1990,30,2,0.985365,1,4.191219,106
127,1990,1991,30,2,0.98512,1,4.191072,106
127,1990,1993,30,2,0.985085,1,4.191051,106
236,1990,1990,30,2,0.9847600000000001,1,4.190856,106
58,1990,1990,30,2,0.98456,1,4.190736,106
200,1990,1990,30,2,0.9845349999999999,1,4.190721,106
156,1990,1990,30,2,0.98427,1,4.190562,106
127,1990,1992,30,2,0.984085,1,4.190451,106
98,1990,1993,30,2,0.98303,1,4.189818,106
153,1990,1991,30,2,0.982935,1,4.189761,106
140,1990,1990,30,2,0.982785,1,4.189671,106
216,1990,1990,30,2,0.9821200000000001,1,4.189272,106
208,1990,1990,30,2,0.9818,1,4.18908,106
110,1990,1990,30,2,0.981385,1,4.188831,106
176,1990,1990,30,2,0.9813700000000001,1,4.188822,106
58,1990,1991,30,2,0.98123,1,4.188738,106
236,1990,1990,27,3,0.9803913333333333,1,4.1882348,106
57,1990,1990,30,2,0.98037,1,4.188222,106
81,1990,1991,30,2,0.9801150000000001,1,4.1880690000000005,106
153,1990,1993,30,2,0.979545,1,4.187727,106
81,1990,1993,30,2,0.979535,1,4.187721,106
97,1990,1990,30,2,0.979535,1,4.187721,106
215,1990,1991,30,2,0.979095,1,4.187457,106
153,1990,1992,30,2,0.978565,1,4.187139,106
